x,y,z,intensity,index
234.098297,-1.5355999999999999,3.2340999999999998,1799,0.0
234.098297,-0.3946,26.550698999999998,4883,0.0
234.098297,-0.35619999999999996,3.6753,1285,0.0
234.098297,0.44239999999999996,7.1267,6168,0.0
234.098404,0.4755,21.5844,6682,0.0
234.098602,-1.3474,21.296801,0,0.0
234.098602,-0.9291999999999999,5.4712,1542,0.0
234.098602,-0.4715,14.1167,11051,0.0
234.09880099999998,-1.6217,20.945801,0,0.0
234.09880099999998,0.24889999999999998,7.2158,5397,0.0
234.09880099999998,0.622,4.3967,2827,0.0
234.09919699999998,0.35869999999999996,3.2409,1799,0.0
234.09979199999998,-0.3514,23.8894,3855,0.0
234.10000599999998,0.4521,6.173699999999999,3598,0.0
234.100204,-1.0605,23.501300999999998,3341,0.0
234.100204,-0.31279999999999997,4.3586,771,0.0
234.100296,-0.46359999999999996,27.121499999999997,5140,0.0
234.100494,-1.3404,22.201798999999998,5397,0.0
234.100494,0.2771,5.3079,2056,0.0
234.10060099999998,-0.7202,4.8132,2056,0.0
234.1008,-1.3139999999999998,25.7215,9766,0.0
234.1008,-0.8371999999999999,27.391700999999998,0,0.0
234.1008,0.49219999999999997,3.8384,3855,0.0
234.1008,0.5377,7.0150999999999994,7453,0.0
234.10090599999998,-0.6396999999999999,27.7164,4626,0.0
234.101105,0.23579999999999998,1.2388,1028,0.0
234.101105,0.5968,5.2676,1799,0.0
234.101196,-0.20779999999999998,1.3814,257,0.0
234.101303,-0.849,21.8144,4883,0.0
234.101303,0.48379999999999995,8.5855,3598,0.0
234.101395,0.5655,1.7090999999999998,2570,0.0
234.10150099999998,0.5906,6.0656,1028,0.0
234.10159299999998,-1.4402,21.427401,9509,0.0
234.10159299999998,0.3979,8.7087,6682,0.0
234.10189799999998,-1.0554999999999999,3.4358999999999997,1028,0.0
234.102005,-0.11979999999999999,1.0721,2056,0.0
234.102097,-1.5541,23.709899999999998,0,0.0
234.102203,0.31129999999999997,25.159599,7196,0.0
234.102295,-1.3417999999999999,18.2896,1799,0.0
234.102295,-0.4195,14.065999999999999,0,0.0
234.10240199999998,-1.4586999999999999,23.896299,5140,0.0
234.10240199999998,-0.4587,23.876300999999998,3084,0.0
234.10240199999998,-0.0195,6.8721,3084,0.0
234.10240199999998,0.10439999999999999,6.4902,1028,0.0
234.10249299999998,-0.9563999999999999,3.3331,1799,0.0
234.10249299999998,-0.7105,26.465,6425,0.0
234.10249299999998,0.382,2.8202,771,0.0
234.1026,-0.8826999999999999,26.8144,6168,0.0
234.1026,0.48019999999999996,6.0564,1028,0.0
234.10270699999998,0.2591,6.4849,1285,0.0
234.102997,-1.5224,21.1341,0,0.0
234.103806,-1.6055,5.5718,2056,0.0
234.104095,-1.2748,21.261699999999998,0,0.0
234.10429399999998,-0.0025,3.9960999999999998,1542,0.0
234.104401,0.5539999999999999,8.956299999999999,1799,0.0
234.104706,0.32239999999999996,7.1589,1542,0.0
234.104797,0.5441,8.4718,1285,0.0
234.104996,-0.8122999999999999,4.7547999999999995,8224,0.0
234.10510299999999,-0.3598,3.5458,1285,0.0
234.10519399999998,-1.5211,21.043799999999997,7967,0.0
234.10549899999998,-1.657,25.7766,4369,0.0
234.10549899999998,-0.1742,3.6709,1028,0.0
234.10549899999998,-0.0824,18.240499,0,0.0
234.105698,-0.3232,4.281899999999999,1028,0.0
234.105698,0.5801,24.031098999999998,1542,0.0
234.105698,0.5936,3.3058,4883,0.0
234.106003,-0.9548,22.417801,4626,0.0
234.10609399999998,-0.8549,3.3108999999999997,1542,0.0
234.10609399999998,0.3518,6.1834,1285,0.0
234.106293,0.29469999999999996,7.8529,2570,0.0
234.106293,0.5629,6.886299999999999,771,0.0
234.106506,-0.7079,4.717499999999999,6682,0.0
234.106598,0.30369999999999997,6.2585,3855,0.0
234.10670499999998,-1.6197,21.0348,10537,0.0
234.106796,-1.2433999999999998,21.3269,0,0.0
234.106796,-1.0108,7.0725,771,0.0
234.106796,-0.48229999999999995,14.1284,6168,0.0
234.106796,0.18939999999999999,3.3213999999999997,257,0.0
234.106903,-0.9386,27.3538,3598,0.0
234.10699499999998,-1.4954999999999998,7.274299999999999,1799,0.0
234.10699499999998,0.6635,3.7847999999999997,3855,0.0
234.10729999999998,-0.43789999999999996,14.0758,0,0.0
234.107407,-0.9637,22.239798999999998,4883,0.0
234.10760499999998,-1.1087,23.4153,6682,0.0
234.107697,-1.5962999999999998,20.9869,0,0.0
234.107697,-1.0197,3.2687999999999997,2313,0.0
234.107803,0.5149,6.6993,2056,0.0
234.10789499999998,-0.8040999999999999,5.5973,257,0.0
234.10819999999998,-1.4223,22.0441,10537,0.0
234.10819999999998,-1.1652,22.5082,0,0.0
234.10819999999998,0.5096999999999999,8.422699999999999,3084,0.0
234.108307,-1.5527,18.338499,0,0.0
234.10850499999998,0.3031,3.2417,3855,0.0
234.108597,-0.032299999999999995,23.123199,2313,0.0
234.108704,-0.47419999999999995,23.512501,3341,0.0
234.108795,-1.3275,3.1995999999999998,514,0.0
234.108902,-1.3656,21.322201,0,0.0
234.108902,-0.1977,18.251499,7196,0.0
234.108994,0.0123,26.342899,0,0.0
234.10940599999998,0.3734,7.6903,1028,0.0
234.109695,-1.6173,3.0595999999999997,4883,0.0
234.110199,-1.6506999999999998,26.385799,5140,0.0
234.110199,-1.6036,18.241799999999998,4369,0.0
234.110199,-0.6026,27.953198999999998,2056,0.0
234.110199,-0.374,20.500401,7967,0.0
234.110199,0.4276,6.8431999999999995,2570,0.0
234.11039699999998,0.3484,8.2826,4883,0.0
234.110504,0.2919,25.994801,2313,0.0
234.110794,0.24769999999999998,3.7207,771,0.0
234.11129799999998,0.28209999999999996,3.9274,3855,0.0
234.111496,-1.2919,21.343999999999998,0,0.0
234.111496,-0.7555,7.0716,771,0.0
234.111603,0.3848,5.9498999999999995,771,0.0
234.111694,-1.0617999999999999,22.1833,4883,0.0
234.11180099999999,0.1281,3.9282999999999997,1799,0.0
234.11210599999998,-0.3424,27.33,7453,0.0
234.112396,0.13119999999999998,3.1643999999999997,514,0.0
234.112396,0.6108,6.2523,4626,0.0
234.112595,-1.2763,21.405898999999998,0,0.0
234.1129,-0.1858,20.3223,4369,0.0
234.1129,0.0711,1.4742,3084,0.0
234.1129,0.3729,3.7626,257,0.0
234.11300699999998,-0.1671,3.9429,5140,0.0
234.113205,-0.0201,25.188499,8481,0.0
234.11340299999998,-0.9954999999999999,5.4829,2827,0.0
234.114105,0.06709999999999999,23.0623,1285,0.0
234.114502,0.3781,4.1962,1542,0.0
234.1147,0.40159999999999996,23.515698999999998,5911,0.0
234.11480699999998,-2.0105999999999997,26.748300999999998,2827,0.0
234.11480699999998,-1.2864,21.343999999999998,0,0.0
234.11480699999998,-0.413,14.1304,0,0.0
234.11489899999998,0.5623,1.7504,8738,0.0
234.115005,-1.5617999999999999,18.441601,0,0.0
234.115402,-0.7928,7.12,3341,0.0
234.115402,-0.4103,23.8909,5140,0.0
234.11549399999998,-1.6118999999999999,7.2638,2313,0.0
234.11549399999998,-1.5837999999999999,5.5846,1028,0.0
234.11549399999998,-0.1906,20.618600999999998,0,0.0
234.11549399999998,-0.0687,3.9088,1542,0.0
234.115707,-0.4114,4.3675,2570,0.0
234.115997,-0.8141999999999999,27.2575,3598,0.0
234.116196,-0.4516,4.297499999999999,2570,0.0
234.116196,0.4337,7.3712,5140,0.0
234.11639399999999,0.34349999999999997,4.313,5397,0.0
234.116501,-0.837,23.8939,7710,0.0
234.116501,-0.2812,1.3413,1799,0.0
234.116592,-0.3092,20.414199999999997,5654,0.0
234.116806,0.30579999999999996,6.2496,1542,0.0
234.116898,-1.2267,24.711399,0,0.0
234.117203,0.0013,6.4767,2827,0.0
234.117294,0.1535,6.3636,1542,0.0
234.117493,-0.8059999999999999,22.580199999999998,0,0.0
234.11759899999998,-0.8994,5.66,2056,0.0
234.11790499999998,-0.7759999999999999,3.2418,514,0.0
234.11799599999998,-1.6248,23.631000999999998,11822,0.0
234.118301,-1.1885999999999999,22.5142,4112,0.0
234.11849999999998,-1.611,21.144399999999997,0,0.0
234.11849999999998,-0.31729999999999997,3.7500999999999998,2313,0.0
234.11880499999998,0.3141,3.3533,771,0.0
234.119003,-0.4321,14.1372,2570,0.0
234.11939999999998,0.3923,5.4292,3341,0.0
234.119507,-1.3704999999999998,21.141299999999998,0,0.0
234.119598,-0.3843,14.174,5397,0.0
234.11979699999998,-0.261,4.182799999999999,514,0.0
234.119904,-0.5639,27.459298999999998,13621,0.0
234.120193,-1.2502,21.340099,0,0.0
234.120407,0.4437,4.2367,2827,0.0
234.120499,0.2975,4.4075999999999995,7967,0.0
234.12069699999998,-1.3569,5.412599999999999,2056,0.0
234.12069699999998,0.005,6.646,1285,0.0
234.120804,-0.6478999999999999,27.042101,6425,0.0
234.12120099999999,-1.2994999999999999,7.0781,4112,0.0
234.12120099999999,-0.4568,3.0528,1028,0.0
234.12120099999999,0.5413,5.8118,3855,0.0
234.12159699999998,-0.9136,22.528999,0,0.0
234.12159699999998,0.42319999999999997,4.3098,3598,0.0
234.12159699999998,0.5579,7.6903,6425,0.0
234.122101,0.2531,3.7731999999999997,13107,0.0
234.122299,0.6252,4.3092999999999995,771,0.0
234.12240599999998,-1.3182,22.301001,8995,0.0
234.122604,-1.549,20.982699999999998,7196,0.0
234.122604,0.5674,2.6370999999999998,514,0.0
234.122894,-1.3409,21.2577,5397,0.0
234.122894,0.2943,3.9316,2570,0.0
234.122894,0.4178,9.3784,3855,0.0
234.123001,-1.0643,5.539499999999999,1028,0.0
234.12330599999999,0.3732,1.2032,1799,0.0
234.12339799999998,0.4613,6.852399999999999,5140,0.0
234.123505,0.4109,3.364,2827,0.0
234.12370299999998,-0.192,3.7672,257,0.0
234.123795,-0.9422999999999999,22.4289,3855,0.0
234.123795,-0.23579999999999998,24.943199,4626,0.0
234.123795,0.0129,3.9920999999999998,5140,0.0
234.123901,0.1108,4.234999999999999,7453,0.0
234.1241,-0.4919,26.955799,7453,0.0
234.12429799999998,-0.3211,4.5607,257,0.0
234.124405,0.41759999999999997,5.529599999999999,1799,0.0
234.12460299999998,-0.23759999999999998,20.5991,4626,0.0
234.12460299999998,0.4854,23.022499,1285,0.0
234.124802,-0.1066,4.578399999999999,3084,0.0
234.12510699999999,-0.7035,24.955199999999998,2313,0.0
234.12510699999999,-0.2572,4.5298,257,0.0
234.12510699999999,-0.14579999999999999,3.6868,3598,0.0
234.12519799999998,-1.3881,21.452101,6168,0.0
234.125305,-1.0476999999999999,22.268801,2570,0.0
234.125305,0.6518999999999999,6.1156,2313,0.0
234.125397,-1.5449,25.706498999999997,0,0.0
234.12550399999998,-1.2702,23.6964,16191,0.0
234.12550399999998,0.40399999999999997,8.242899999999999,7453,0.0
234.125702,-1.3981,21.012898999999997,0,0.0
234.125702,-0.0107,2.5878,771,0.0
234.126007,0.39189999999999997,3.6357999999999997,2570,0.0
234.126205,-1.4819,21.133699,0,0.0
234.126801,-1.5171999999999999,25.6908,8738,0.0
234.126801,0.3523,7.300199999999999,3598,0.0
234.126907,0.6211,3.3082,1285,0.0
234.127106,0.5699,7.3511,2570,0.0
234.12730399999998,-1.3436,24.8262,6425,0.0
234.12730399999998,-0.1065,3.9697,1028,0.0
234.12730399999998,-0.0744,2.5359,514,0.0
234.12739599999998,0.3528,9.4452,2056,0.0
234.127502,-1.3963999999999999,22.0385,8224,0.0
234.127594,-1.5821999999999998,21.645,0,0.0
234.127701,-1.2582,24.905701,8995,0.0
234.127701,-0.5045999999999999,14.162999999999998,4369,0.0
234.12789899999999,0.24439999999999998,3.1889,1028,0.0
234.12820399999998,-1.3680999999999999,23.971701,4883,0.0
234.12820399999998,0.5328999999999999,5.3397,2570,0.0
234.128494,-0.8036,22.5296,3341,0.0
234.128494,0.1475,3.1789,1028,0.0
234.128494,0.2085,5.3103,3084,0.0
234.128693,-1.6143999999999998,6.9643999999999995,6425,0.0
234.128799,-1.2477,7.013999999999999,1799,0.0
234.128799,0.6059,5.7543,8481,0.0
234.128998,-0.3751,20.413798999999997,8224,0.0
234.12910499999998,-0.45449999999999996,24.929700999999998,3855,0.0
234.12919599999998,0.37329999999999997,6.1152999999999995,1799,0.0
234.129303,-0.8863,3.4636,1028,0.0
234.129303,0.0885,4.2897,4626,0.0
234.129303,0.3958,7.09,7967,0.0
234.129395,-1.5471,21.0553,0,0.0
234.12950099999998,-0.26899999999999996,4.1322,3598,0.0
234.129593,-0.0508,5.6078,514,0.0
234.129593,0.4794,7.265899999999999,5140,0.0
234.12969999999999,-1.4166999999999998,21.7883,1799,0.0
234.12969999999999,0.46499999999999997,3.7763,4112,0.0
234.12969999999999,0.608,3.8129,2313,0.0
234.129807,-1.1876,23.554199,4626,0.0
234.129807,0.0935,25.717699,0,0.0
234.129898,-1.0041,7.0657,4626,0.0
234.13009599999998,-1.3448,3.2512999999999996,514,0.0
234.13009599999998,-0.6401,27.0875,4369,0.0
234.13040199999998,-0.38639999999999997,3.3960999999999997,3855,0.0
234.13040199999998,-0.2504,27.211,7453,0.0
234.130493,-0.86,3.4057,514,0.0
234.1306,-0.9467,22.3496,2570,0.0
234.1306,0.0523,2.8769,257,0.0
234.130707,-1.1906999999999999,22.465598999999997,0,0.0
234.130707,-0.32739999999999997,3.133,4112,0.0
234.130707,0.3893,6.7821,3598,0.0
234.130798,-0.9326,23.433701,2570,0.0
234.13099699999998,-1.5657999999999999,21.388201,4626,0.0
234.131195,-1.5128,18.391700999999998,2056,0.0
234.13130199999998,-0.2069,4.6171,1542,0.0
234.13130199999998,0.5061,6.948099999999999,3084,0.0
234.131393,0.4834,23.354401,0,0.0
234.1315,-1.5178,21.880501,11051,0.0
234.131607,0.2979,4.2787999999999995,6939,0.0
234.131699,-0.0853,2.6111,1028,0.0
234.131699,0.5137999999999999,7.145,5140,0.0
234.13180499999999,-1.5313999999999999,6.933999999999999,1542,0.0
234.13180499999999,-1.3076999999999999,7.282299999999999,771,0.0
234.13180499999999,-1.0126,5.5175,2313,0.0
234.13180499999999,0.0013,4.0563,3341,0.0
234.13189699999998,-1.3163,5.461799999999999,3341,0.0
234.13189699999998,-0.038599999999999995,4.1297,5140,0.0
234.132095,-0.0010999999999999998,4.1147,4369,0.0
234.132294,-1.3877,21.1327,9252,0.0
234.132294,0.055099999999999996,3.932,2827,0.0
234.132294,0.4618,3.33,3084,0.0
234.132294,0.5253,5.7295,5397,0.0
234.132401,-0.9556,3.3337,1542,0.0
234.13250699999998,0.43429999999999996,6.194999999999999,1028,0.0
234.132599,-0.34409999999999996,22.650399999999998,3341,0.0
234.132599,0.2855,26.330600999999998,4369,0.0
234.13270599999998,0.4543,2.7502,5911,0.0
234.132904,-1.6049,3.1405,2570,0.0
234.132904,-1.4725,7.013199999999999,5140,0.0
234.132904,-0.3061,23.0355,4112,0.0
234.13310199999998,-0.1084,26.611798999999998,4112,0.0
234.133194,0.21889999999999998,6.9799999999999995,1028,0.0
234.133499,-1.2412999999999998,21.362199999999998,0,0.0
234.133804,0.14809999999999998,2.7784,4369,0.0
234.133896,-1.5443,21.0264,2056,0.0
234.133896,0.3009,7.1376,7967,0.0
234.13400299999998,0.3307,6.153099999999999,1799,0.0
234.13400299999998,0.4396,5.4818,2313,0.0
234.134201,-1.4333,21.886,4626,0.0
234.134201,-0.8126,3.2982,1028,0.0
234.134201,0.4367,8.8741,2313,0.0
234.13429299999999,-1.5203,5.5457,2056,0.0
234.13429299999999,0.2505,8.2608,2313,0.0
234.13429299999999,0.3873,6.3682,1542,0.0
234.134399,0.3338,3.2575,1542,0.0
234.134506,0.6209,1.2503,3855,0.0
234.13459799999998,0.4688,5.7207,14392,0.0
234.134705,0.038599999999999995,4.283799999999999,6168,0.0
234.13490299999998,0.36429999999999996,8.167,6168,0.0
234.13490299999998,0.5666,1.9096,514,0.0
234.134995,-0.36369999999999997,4.4059,3341,0.0
234.135101,-1.1758,5.4226,1799,0.0
234.1353,-1.4143999999999999,23.899099,9509,0.0
234.1353,-0.3318,22.4167,5397,0.0
234.135406,-0.3533,4.3692,3341,0.0
234.135406,0.21739999999999998,4.2915,8224,0.0
234.135605,-1.5235999999999998,7.2139,2056,0.0
234.135605,0.6161,3.7296,2313,0.0
234.135696,-1.4799,7.1327,2056,0.0
234.135696,-1.3188,23.812400999999998,1799,0.0
234.135696,-0.4886,4.7002999999999995,8738,0.0
234.13580299999998,-1.6112,21.628099,2570,0.0
234.136002,-1.0991,22.5779,4626,0.0
234.136093,-1.2493999999999998,25.3234,7196,0.0
234.136093,0.1959,4.2029,4626,0.0
234.136307,-1.1762,21.500401,5397,0.0
234.13639799999999,-1.4736,18.4242,4626,0.0
234.136505,0.14709999999999998,2.717,514,0.0
234.13670299999998,0.39549999999999996,3.7645,5654,0.0
234.13679499999998,-1.4426999999999999,5.6232,771,0.0
234.13709999999998,-1.6611,3.0199,1285,0.0
234.13729899999998,-0.4194,27.037001,4369,0.0
234.13729899999998,0.6179,1.3406,5911,0.0
234.13769499999998,-1.4555,21.059998999999998,3598,0.0
234.137894,-1.4643,20.972799,3341,0.0
234.137894,-1.388,21.020799999999998,3341,0.0
234.137894,-0.33749999999999997,25.506598999999998,4626,0.0
234.137894,-0.2643,3.0854,1028,0.0
234.13799999999998,0.06559999999999999,25.106899,6939,0.0
234.138107,-0.6772,4.7382,1285,0.0
234.138199,0.4693,1.2466,1542,0.0
234.138397,-0.4022,4.1098,257,0.0
234.13850399999998,-1.6823,3.0957999999999997,514,0.0
234.13850399999998,-0.2828,3.7706,10023,0.0
234.13850399999998,0.31279999999999997,5.4821,1028,0.0
234.13859599999998,-1.3314,25.775599999999997,3855,0.0
234.13859599999998,-0.9547,25.0201,5140,0.0
234.138702,-1.5994,6.9989,2056,0.0
234.138702,-1.5933,3.0490999999999997,7967,0.0
234.138794,-0.1805,4.5511,2056,0.0
234.13890099999998,-0.7938999999999999,3.1989,1542,0.0
234.139008,0.0031,4.1994,2570,0.0
234.139099,-1.3740999999999999,18.301099999999998,0,0.0
234.139297,-1.0206,25.620199,8738,0.0
234.13940399999998,-1.0793,22.532899999999998,4112,0.0
234.13940399999998,-0.9296,5.620699999999999,5140,0.0
234.13949599999998,-1.4643,6.9348,2056,0.0
234.13949599999998,-0.48719999999999997,23.6499,2827,0.0
234.13949599999998,-0.1346,6.3923,1028,0.0
234.139694,-0.1404,2.5999,1028,0.0
234.13980099999998,-1.7731999999999999,25.667399999999997,6425,0.0
234.13980099999998,-1.4831999999999999,25.696199,3341,0.0
234.13980099999998,-1.0454999999999999,5.5870999999999995,2313,0.0
234.13980099999998,-1.0089,7.0229,1799,0.0
234.140106,-0.014499999999999999,6.5398,514,0.0
234.140198,-1.4913999999999998,7.375299999999999,771,0.0
234.140198,-0.2011,2.4996,1285,0.0
234.140198,-0.2007,1.2908,4883,0.0
234.14030499999998,-0.5478,3.4440999999999997,3855,0.0
234.14030499999998,-0.046099999999999995,3.7445999999999997,771,0.0
234.14039599999998,0.16419999999999998,3.989,2056,0.0
234.140594,-0.6705,23.403098999999997,2570,0.0
234.140594,0.1881,4.3641,3341,0.0
234.140594,0.2945,5.5371,1799,0.0
234.14070099999998,0.5707,7.718,2570,0.0
234.14100599999998,-1.5017,21.0875,0,0.0
234.14100599999998,-0.5131,3.405,5654,0.0
234.14100599999998,0.09659999999999999,2.8665,2313,0.0
234.14100599999998,0.15819999999999998,5.2574,257,0.0
234.141098,-1.1876,5.303599999999999,3598,0.0
234.141098,-0.49739999999999995,3.4648999999999996,2056,0.0
234.141098,0.21359999999999998,4.3168,514,0.0
234.14120499999999,-1.7589,26.145799999999998,6682,0.0
234.14120499999999,-1.3756,5.527,1285,0.0
234.14120499999999,0.4748,23.4069,3084,0.0
234.14129599999998,0.3566,5.6972,4883,0.0
234.141495,-0.3218,23.9123,3084,0.0
234.14160199999998,-1.6342999999999999,21.988799999999998,7453,0.0
234.14160199999998,-1.2605,21.4646,2313,0.0
234.14160199999998,0.1548,25.1054,3341,0.0
234.1418,0.32999999999999996,5.5954999999999995,3341,0.0
234.1418,0.4705,7.698099999999999,2313,0.0
234.141998,-0.5865,5.0148,3598,0.0
234.14250199999998,-0.308,4.3933,771,0.0
234.14250199999998,-0.11249999999999999,2.7302,2056,0.0
234.14250199999998,0.1769,1.1709,514,0.0
234.142899,-0.8695999999999999,25.0186,8224,0.0
234.143005,-0.865,22.6157,771,0.0
234.143005,-0.7942,5.703399999999999,1028,0.0
234.143005,0.46599999999999997,6.072,2313,0.0
234.14309699999998,-1.0352,27.371401,3598,0.0
234.14340199999998,-1.5351,21.208099,0,0.0
234.14340199999998,-1.2468,24.748500999999997,6425,0.0
234.14340199999998,0.0208,6.4422,1285,0.0
234.14340199999998,0.2995,8.2601,4369,0.0
234.1436,0.38039999999999996,7.1377999999999995,3855,0.0
234.1436,0.5867,5.3111999999999995,3855,0.0
234.14370699999998,-1.4910999999999999,20.9685,0,0.0
234.14370699999998,-0.21339999999999998,4.0546,771,0.0
234.14370699999998,0.3964,5.6014,1028,0.0
234.14370699999998,0.46499999999999997,3.2419,1028,0.0
234.143906,-0.7523,25.4564,3341,0.0
234.143906,-0.0657,3.9901,3341,0.0
234.143906,0.49829999999999997,23.0581,1285,0.0
234.14399699999998,0.47359999999999997,5.9986999999999995,3855,0.0
234.144104,-0.37479999999999997,27.507799,3341,0.0
234.144196,-1.1087,18.5378,2313,0.0
234.14430199999998,0.4582,6.9312,2570,0.0
234.144501,-1.0187,3.3432999999999997,2570,0.0
234.14460799999998,0.3645,4.3448,5140,0.0
234.14460799999998,0.4135,6.0786999999999995,1799,0.0
234.144699,-1.3884999999999998,25.6894,3341,0.0
234.144699,-0.8946,22.5951,5140,0.0
234.144699,0.23479999999999998,5.3773,3855,0.0
234.144699,0.2423,3.6807,771,0.0
234.144699,0.38339999999999996,3.8767,3084,0.0
234.144806,-0.6518999999999999,4.8774,1542,0.0
234.145004,0.5676,24.197799999999997,3341,0.0
234.14520299999998,-1.2778,22.431499,1799,0.0
234.14520299999998,0.7293999999999999,25.887698999999998,3341,0.0
234.14529399999998,-1.0479,22.544200999999997,3084,0.0
234.14529399999998,-0.4557,26.898999999999997,7453,0.0
234.145401,-1.5917,25.8832,7710,0.0
234.145706,-1.5148,21.158001,4112,0.0
234.145706,0.24589999999999998,5.5236,5140,0.0
234.14579799999998,-0.8882,24.080199999999998,5654,0.0
234.14579799999998,-0.31589999999999996,3.6527,3341,0.0
234.14579799999998,0.43229999999999996,8.2646,2570,0.0
234.145905,-1.5494999999999999,21.141899,0,0.0
234.145905,-1.5447,3.0566999999999998,1028,0.0
234.145905,-0.8038,7.0541,1028,0.0
234.145905,-0.49539999999999995,3.3211,1799,0.0
234.145996,-1.5031999999999999,25.6157,4112,0.0
234.14610299999998,-1.7437,3.1079999999999997,1542,0.0
234.14610299999998,0.4587,8.393799999999999,7967,0.0
234.14619399999998,-0.2941,3.6098999999999997,14392,0.0
234.146301,0.4422,6.7745,3341,0.0
234.146393,-0.9128,25.6926,4883,0.0
234.146393,0.0208,1.4726,3855,0.0
234.1465,-0.10919999999999999,4.0568,771,0.0
234.1465,0.5509,1.7147,257,0.0
234.146698,-1.4054,24.0989,11565,0.0
234.146698,-0.9372999999999999,3.3838,2570,0.0
234.146896,-0.8723,5.6022,3341,0.0
234.146896,-0.43439999999999995,27.8263,5140,0.0
234.146896,-0.1059,1.3211,514,0.0
234.14700299999998,-0.8581,3.2329,1285,0.0
234.14700299999998,0.5292,8.5589,5911,0.0
234.14709499999998,-1.6622,23.735201,0,0.0
234.14709499999998,0.3766,23.047701,2570,0.0
234.147202,-0.2453,22.568500999999998,11822,0.0
234.147293,-1.3708,5.5916,3598,0.0
234.147293,0.31789999999999996,25.163,3084,0.0
234.14739999999998,-1.4062999999999999,25.4603,4369,0.0
234.147507,-0.2031,22.907498999999998,2570,0.0
234.147507,0.4607,8.6853,6168,0.0
234.147598,-1.3713,7.2626,771,0.0
234.147598,-1.3168,21.3102,2313,0.0
234.147598,-0.8701,3.322,514,0.0
234.147598,-0.8603999999999999,5.5261,4112,0.0
234.147598,-0.34709999999999996,3.54,7710,0.0
234.147797,-0.5579,3.3059,3341,0.0
234.14790299999999,-0.9638,27.278999,5654,0.0
234.14799499999998,-0.1833,3.9831999999999996,5911,0.0
234.148102,-0.21409999999999998,3.6866,5911,0.0
234.148102,-0.0331,1.5131999999999999,2827,0.0
234.14829999999998,0.6017,3.2754999999999996,5140,0.0
234.148407,-0.4749,27.101801,3855,0.0
234.148407,-0.3388,20.393998999999997,514,0.0
234.148407,0.5804,1.7343,5397,0.0
234.148605,-1.1261999999999999,7.043699999999999,4883,0.0
234.148605,-0.4218,3.4593,5397,0.0
234.148697,-0.29269999999999996,3.1347,3855,0.0
234.148697,0.431,5.3308,2827,0.0
234.14889499999998,-0.5463,27.1527,5140,0.0
234.14889499999998,0.2908,1.2357,5911,0.0
234.14889499999998,0.4829,8.8947,2313,0.0
234.149002,0.22749999999999998,5.4544999999999995,3855,0.0
234.149002,0.2525,4.1949,2056,0.0
234.149002,0.5435,7.3221,5140,0.0
234.14919999999998,-1.2110999999999998,22.4314,1028,0.0
234.14919999999998,-1.0905,7.018,514,0.0
234.14919999999998,-0.1619,5.6799,514,0.0
234.149399,-1.6238,7.1445,771,0.0
234.149399,-0.9157,5.4817,2056,0.0
234.149506,-1.5795,18.5037,6168,0.0
234.149506,-0.46209999999999996,14.099699999999999,0,0.0
234.149506,-0.052399999999999995,2.6532999999999998,771,0.0
234.14970399999999,-1.3744999999999998,5.4792,3598,0.0
234.14970399999999,0.1591,3.6862,1799,0.0
234.14979599999998,-1.6603999999999999,7.1438,514,0.0
234.14979599999998,-1.5585,18.211399,1799,0.0
234.14979599999998,-1.4396,22.655399,5397,0.0
234.14979599999998,-0.9511,22.5459,7196,0.0
234.14979599999998,-0.8671,7.020099999999999,5140,0.0
234.14979599999998,0.15969999999999998,2.8476,1285,0.0
234.149902,0.4194,6.7197,2056,0.0
234.149994,-1.0289,3.4349,3855,0.0
234.149994,-0.9382999999999999,25.623300999999998,5397,0.0
234.15010099999998,-1.1165,5.2593,2827,0.0
234.15010099999998,-0.2996,3.5448,1799,0.0
234.15010099999998,0.3702,4.085,5911,0.0
234.150803,-1.4709999999999999,21.0898,4626,0.0
234.150894,0.3871,8.3417,6939,0.0
234.151093,-1.3397999999999999,4.8479,4369,0.0
234.151093,-0.8167,5.5554,2056,0.0
234.151093,-0.0038,2.6729,514,0.0
234.151093,0.5012,8.3993,6425,0.0
234.151093,0.6103999999999999,6.0676,7710,0.0
234.151199,-0.246,23.870399,7196,0.0
234.15130599999998,-0.35,3.4616,7967,0.0
234.15130599999998,0.5328999999999999,7.7254,9509,0.0
234.151398,-1.0281,3.3811999999999998,3084,0.0
234.151398,0.0963,2.7302,514,0.0
234.151505,-0.30829999999999996,4.3688,1799,0.0
234.15159599999998,-1.2570999999999999,21.414101,2570,0.0
234.15159599999998,0.3661,3.2565,2056,0.0
234.151703,-0.0683,4.0645,1028,0.0
234.15190099999998,0.2215,2.2331,3855,0.0
234.15190099999998,0.2562,3.2393,4626,0.0
234.15199299999998,0.3853,4.2934,1285,0.0
234.1521,-1.073,23.8116,6425,0.0
234.1521,-0.969,22.5142,3084,0.0
234.152298,-0.0923,18.2089,0,0.0
234.152298,0.1851,5.3217,3084,0.0
234.152405,-0.44689999999999996,14.093499999999999,0,0.0
234.152405,-0.3186,26.3601,6168,0.0
234.15249599999999,-1.544,18.4683,3341,0.0
234.15249599999999,-1.3928,18.301901,2313,0.0
234.15249599999999,-1.3666,3.307,1028,0.0
234.15249599999999,-0.4876,14.079699999999999,8738,0.0
234.15249599999999,-0.13749999999999998,18.180599,2056,0.0
